"","Name","Sample","Date","Act.Num","Number","DPE","F","M","Family","WormSource","Sex","worm_present","n_worms_found","Group","Depth","Measure","Alpha_diversity_mean","Alpha_diversity_sd"
"2692","n23RG20xGR13","n23RG20xGR13","9/25/2015","23"," 4","42","RG20","GR13","RGxGR","Echo","M"," TRUE"," 5","RG20xGR13",1000,"Observed",30.05,3.25212481148459
"2707","n23RG33xGR13","n23RG33xGR13","9/29/2015","23","23","44","RG33","GR13A","RGxGR","Echo","M"," TRUE"," 0","RG33xGR13A",1000,"Observed",137.2,6.21204263380497
"2719","n24GR25xRG20B","n24GR25xRG20B","11/6/2015","24"," 4","42","GR25","RG20B","GRxRG","Echo","M","FALSE"," 0","GR25xRG20B",1000,"Observed",90.4,6.16782824527061
"2755","n24GRAxRG20","n24GRAxRG20","10/1/2015","24","24","43","GRA","RG20","GRxRG","Echo","M"," TRUE","12","GRAxRG20",1000,"Observed",257.1,7.12224092470015
"2780","n24RG20xGR13","n24RG20xGR13","9/25/2015","24"," 5","42","RG20","GR13","RGxGR","Echo","F"," TRUE"," 1","RG20xGR13",1000,"Observed",32.25,3.62556710627527
"2802","n24RG33xGR13","n24RG33xGR13","9/29/2015","24","24","44","RG33","GR13A","RGxGR","Echo","F","FALSE"," 0","RG33xGR13A",1000,"Observed",170.65,5.53719480565651
"2832","n25GR25xRG20B","n25GR25xRG20B","11/6/2015","25"," 5","42","GR25","RG20B","GRxRG","Echo","F","FALSE"," 0","GR25xRG20B",1000,"Observed",115.6,5.95067444209389
"2847","n25GRBxGR13","n25GRBxGR13","12/9/2014","25"," 3","42","GRmixB","GR13","GRxGR","Gos","F","FALSE"," 0","GRBxGR13",1000,"Observed",49.65,3.37599887752538
"2860","n25GRxRG20A","n25GRxRG20A","10/6/2015","25","25","42","GR","RG20A","GRxRG","Echo","M"," TRUE"," 3","GRxRG20A",1000,"Observed",212.55,7.0894658695694
"2872","n25RG20xGR13","n25RG20xGR13","9/25/2015","25"," 6","42","RG20","GR13","RGxGR","Echo","F","FALSE"," 0","RG20xGR13",1000,"Observed",101.65,5.44131369586813
"2885","n25RG33xGR13","n25RG33xGR13","9/29/2015","25","25","44","RG33","GR13A","RGxGR","Echo","M"," TRUE"," 0","RG33xGR13A",1000,"Observed",31.15,5.37317900609862
"2980","n26GR25xRG20B","n26GR25xRG20B","11/6/2015","26"," 6","42","GR25","RG20B","GRxRG","Echo","M","FALSE"," 0","GR25xRG20B",1000,"Observed",105.55,5.97780984360625
"3011","n26GRAxRG20","n26GRAxRG20","10/1/2015","26","26","43","GRA","RG20","GRxRG","Echo","F"," TRUE"," 5","GRAxRG20",1000,"Observed",223.25,8.98463600879447
"3022","n26GRBxGR13","n26GRBxGR13","12/9/2014","26"," 4","42","GRmixB","GR13","GRxGR","Gos","F","FALSE"," 0","GRBxGR13",1000,"Observed",27.3,2.02874085917453
"3034","n26GRxRG20A","n26GRxRG20A","10/6/2015","26","26","42","GR","RG20A","GRxRG","Echo","F"," TRUE"," 2","GRxRG20A",1000,"Observed",35.25,2.02289526747133
"3041","n26RG20xGR13","n26RG20xGR13","9/25/2015","26"," 7","42","RG20","GR13","RGxGR","Echo","M","FALSE"," 0","RG20xGR13",1000,"Observed",29.85,4.18361465469125
"3067","n26RG33xGR13","n26RG33xGR13","9/29/2015","26","26","44","RG33","GR13A","RGxGR","Echo","F","FALSE"," 0","RG33xGR13A",1000,"Observed",90.5,3.73461757360143
"3074","n27GR25xRG20B","n27GR25xRG20B","11/6/2015","27"," 7","42","GR25","RG20B","GRxRG","Echo","M","FALSE"," 0","GR25xRG20B",1000,"Observed",201.25,5.6556911253412
"3090","n27GRAxRG20","n27GRAxRG20","10/1/2015","27","27","43","GRA","RG20","GRxRG","Echo","M"," TRUE"," 5","GRAxRG20",1000,"Observed",155.45,5.88910680386834
"3105","n27GRBxGR13","n27GRBxGR13","12/9/2014","27"," 5","42","GRmixB","GR13","GRxGR","Gos","F","FALSE"," 0","GRBxGR13",1000,"Observed",100.3,6.01839286118636
"3121","n27GRxRG20A","n27GRxRG20A","10/6/2015","27","27","42","GR","RG20A","GRxRG","Echo","M","FALSE"," 0","GRxRG20A",1000,"Observed",132,6.64117934992684
"3145","n27RG33xGR13","n27RG33xGR13","9/29/2015","27","27","44","RG33","GR13A","RGxGR","Echo","M","FALSE"," 0","RG33xGR13A",1000,"Observed",77.15,7.50631313243094
"3173","n28GR25xRG20B","n28GR25xRG20B","11/6/2015","28"," 8","42","GR25","RG20B","GRxRG","Echo","F"," TRUE"," 1","GR25xRG20B",1000,"Observed",18.1,2.86356421265527
"3191","n28GRAxRG20","n28GRAxRG20","10/1/2015","28","28","43","GRA","RG20","GRxRG","Echo","M"," TRUE"," 3","GRAxRG20",1000,"Observed",195.45,6.32018487404485
"3204","n28GRxRG20A","n28GRxRG20A","10/6/2015","28","28","42","GR","RG20A","GRxRG","Echo","M","FALSE"," 0","GRxRG20A",1000,"Observed",236.1,8.34707638700679
"3231","n28RG33xGR13","n28RG33xGR13","9/29/2015","28","28","44","RG33","GR13A","RGxGR","Echo","F"," TRUE"," 6","RG33xGR13A",1000,"Observed",74.85,6.42589334358717
"3255","n29GR25xRG20B","n29GR25xRG20B","11/6/2015","29"," 9","42","GR25","RG20B","GRxRG","Echo","M","FALSE"," 0","GR25xRG20B",1000,"Observed",88.45,7.66039026077447
"3302","n29GRAxRG20","n29GRAxRG20","10/1/2015","29","29","43","GRA","RG20","GRxRG","Echo","M","FALSE"," 0","GRAxRG20",1000,"Observed",141.55,8.00969806908442
"3325","n29GRBxGR13","n29GRBxGR13","12/9/2014","29"," 7","42","GRmixB","GR13","GRxGR","Gos","F","FALSE"," 0","GRBxGR13",1000,"Observed",27.5,3.3166247903554
"3341","n29GRxRG20A","n29GRxRG20A","10/6/2015","29","29","42","GR","RG20A","GRxRG","Echo","F","FALSE"," 0","GRxRG20A",1000,"Observed",237.3,8.56615125761979
"3354","n29RG20xGR13","n29RG20xGR13","9/25/2015","29","10","42","RG20","GR13","RGxGR","Echo","F"," TRUE"," 2","RG20xGR13",1000,"Observed",42.9,3.80995924829705
"3368","n29RG33xGR13","n29RG33xGR13","9/29/2015","29","29","44","RG33","GR13A","RGxGR","Echo","M","FALSE"," 0","RG33xGR13A",1000,"Observed",198.25,10.3663169117961
"3395","n2GRAxGRA","n2GRAxGRA","4/2/2015"," 2"," 2","44","GRA","GRA","GRxGR","Gos","F","FALSE"," 0","GRAxGRA",1000,"Observed",43.9,5.44735570809602
"3436","n2GRAxRG20","n2GRAxRG20","9/29/2015"," 2"," 2","41","GRA","RG20","GRxRG","Echo","M"," TRUE","10","GRAxRG20",1000,"Observed",241.9,10.4523983649183
"3453","n2GRBxGR13","n2GRBxGR13","12/3/2014"," 2"," 2","43","GRmixB","GR13","GRxGR","Gos","M","FALSE"," 0","GRBxGR13",1000,"Observed",37.05,2.11448637535902
"3465","n2GRxGRnum2","n2GRxGRnum2","1/7/2015"," 2"," 2","43","GR","GR#2","GRxGR","Gos","F"," TRUE"," 2","GRxGRnum2",1000,"Observed",49.85,4.12023249216275
"3477","n2GRxRG20A","n2GRxRG20A","10/6/2015"," 2"," 2","42","GR","RG20A","GRxRG","Echo","M","FALSE"," 0","GRxRG20A",1000,"Observed",180.65,8.08035304075001
"3501","n2RG20xGR13","n2RG20xGR13","9/24/2015"," 2"," 2","41","RG20","GR13","RGxGR","Echo","M"," TRUE"," 2","RG20xGR13",1000,"Observed",75.05,3.99308613006347
"3518","n2RG27xGR27","n2RG27xGR27","12/10/2014"," 2"," 8","43","RG27","GR27","RGxGR","Gos","M","FALSE"," 0","RG27xGR27",1000,"Observed",51,5.73080319529103
"3539","n2RG33xGR13","n2RG33xGR13","10/1/2015"," 2"," 2","46","RG33","GR13A","RGxGR","Echo","M","FALSE"," 0","RG33xGR13A",1000,"Observed",51.3,3.92160010307286
"3559","n30GR25xRG20B","n30GR25xRG20B","11/6/2015","30","10","42","GR25","RG20B","GRxRG","Echo","M"," TRUE"," 1","GR25xRG20B",1000,"Observed",88.45,6.03040541536672
"3572","n30GRAxRG20","n30GRAxRG20","10/1/2015","30","30","43","GRA","RG20","GRxRG","Echo","F","FALSE"," 0","GRAxRG20",1000,"Observed",113.95,4.97863857949773
"3580","n30GRBxGR13","n30GRBxGR13","12/9/2014","30"," 8","42","GRmixB","GR13","GRxGR","Gos","F","FALSE"," 0","GRBxGR13",1000,"Observed",42.4,5.06172427455101
"3599","n30GRxRG20A","n30GRxRG20A","10/6/2015","30","30","42","GR","RG20A","GRxRG","Echo","M","FALSE"," 0","GRxRG20A",1000,"Observed",288.25,7.21019015735807
"3617","n30RG20xGR13","n30RG20xGR13","9/25/2015","30","11","42","RG20","GR13","RGxGR","Echo","F","FALSE"," 0","RG20xGR13",1000,"Observed",31.25,4.77796477262245
"3643","n30RG33xGR13","n30RG33xGR13","9/29/2015","30","30","44","RG33","GR13A","RGxGR","Echo","M"," TRUE"," 0","RG33xGR13A",1000,"Observed",79.15,5.0395801830165
"3673","n31GRAxRG20","n31GRAxRG20","10/1/2015","31","31","43","GRA","RG20","GRxRG","Echo","F"," TRUE"," 4","GRAxRG20",1000,"Observed",199.75,6.52021149156504
"3685","n31GRBxGR13","n31GRBxGR13","12/9/2014","31"," 9","42","GRmixB","GR13","GRxGR","Gos","F"," TRUE"," 1","GRBxGR13",1000,"Observed",92.35,5.96723509984667
"3703","n31GRxRG20A","n31GRxRG20A","10/6/2015","31","31","42","GR","RG20A","GRxRG","Echo","M"," TRUE"," 2","GRxRG20A",1000,"Observed",161.65,6.69858586804551
"3718","n31RG20xGR13","n31RG20xGR13","9/25/2015","31","12","42","RG20","GR13","RGxGR","Echo","M"," TRUE"," 1","RG20xGR13",1000,"Observed",26.45,3.20320563120594
"3738","n31RG33xGR13","n31RG33xGR13","9/29/2015","31","31","44","RG33","GR13A","RGxGR","Echo","M","FALSE"," 0","RG33xGR13A",1000,"Observed",183.65,6.45041818309806
"3760","n32GR25xRG20B","n32GR25xRG20B","11/6/2015","32","12","42","GR25","RG20B","GRxRG","Echo","M"," TRUE"," 3","GR25xRG20B",1000,"Observed",147.05,6.47647564977321
"3783","n32GRxRG20A","n32GRxRG20A","10/6/2015","32","32","42","GR","RG20A","GRxRG","Echo","M","FALSE"," 0","GRxRG20A",1000,"Observed",243.5,8.97657770915069
"3798","n32RG20xGR13","n32RG20xGR13","9/25/2015","32","13","42","RG20","GR13","RGxGR","Echo","F"," TRUE"," 2","RG20xGR13",1000,"Observed",19.65,2.18306882018965
"3823","n32RG33xGR13","n32RG33xGR13","9/29/2015","32","32","44","RG33","GR13A","RGxGR","Echo","F"," TRUE"," 1","RG33xGR13A",1000,"Observed",40.8,4.20025061908904
"3835","n33GR25xRG20B","n33GR25xRG20B","11/6/2015","33","13","42","GR25","RG20B","GRxRG","Echo","M"," TRUE"," 3","GR25xRG20B",1000,"Observed",129.55,7.60522673456949
"3857","n33GRAxRG20","n33GRAxRG20","10/1/2015","33","33","43","GRA","RG20","GRxRG","Echo","M","FALSE"," 0","GRAxRG20",1000,"Observed",65.25,5.72965508284932
"3875","n33GRxRG20A","n33GRxRG20A","10/6/2015","33","33","42","GR","RG20A","GRxRG","Echo","F"," TRUE"," 1","GRxRG20A",1000,"Observed",82.85,6.96816067250854
"3900","n33RG20xGR13","n33RG20xGR13","9/25/2015","33","14","42","RG20","GR13","RGxGR","Echo","F","FALSE"," 0","RG20xGR13",1000,"Observed",73.8,4.97995983919549
"3914","n33RG33xGR13","n33RG33xGR13","9/29/2015","33","33","44","RG33","GR13A","RGxGR","Echo","F","FALSE"," 0","RG33xGR13A",1000,"Observed",130.2,6.36272037153259
"3941","n34GR25xRG20B","n34GR25xRG20B","11/6/2015","34","14","42","GR25","RG20B","GRxRG","Echo","F","FALSE"," 0","GR25xRG20B",1000,"Observed",14.85,3.28112625079929
"3965","n34GRAxRG20","n34GRAxRG20","10/1/2015","34","34","43","GRA","RG20","GRxRG","Echo","F"," TRUE"," 4","GRAxRG20",1000,"Observed",90.45,4.35859707027991
"3972","n34GRxRG20A","n34GRxRG20A","10/6/2015","34","34","42","GR","RG20A","GRxRG","Echo","M"," TRUE"," 4","GRxRG20A",1000,"Observed",148.05,4.32221921556143
"3979","n34RG20xGR13","n34RG20xGR13","9/25/2015","34","15","42","RG20","GR13","RGxGR","Echo","F"," TRUE"," 3","RG20xGR13",1000,"Observed",32.85,3.15018796431678
"3993","n34RG33xGR13","n34RG33xGR13","9/29/2015","34","34","44","RG33","GR13A","RGxGR","Echo","M"," TRUE"," 2","RG33xGR13A",1000,"Observed",92.35,5.9318498046784
"4022","n35GR25xRG20B","n35GR25xRG20B","11/6/2015","35","15","42","GR25","RG20B","GRxRG","Echo","F"," TRUE"," 3","GR25xRG20B",1000,"Observed",35.9,4.62146023858716
"4050","n35GRxRG20A","n35GRxRG20A","10/6/2015","35","35","42","GR","RG20A","GRxRG","Echo","M","FALSE"," 0","GRxRG20A",1000,"Observed",86.3,7.55401601101936
"4131","n35RG33xGR13","n35RG33xGR13","9/29/2015","35","35","44","RG33","GR13A","RGxGR","Echo","M"," TRUE"," 2","RG33xGR13A",1000,"Observed",71.8,5.166694963137
"4168","n36GRxRG20A","n36GRxRG20A","10/6/2015","36","36","42","GR","RG20A","GRxRG","Echo","M"," TRUE"," 1","GRxRG20A",1000,"Observed",51.45,4.57078825402773
"4187","n36RG20xGR13","n36RG20xGR13","9/25/2015","36","17","42","RG20","GR13","RGxGR","Echo","F","FALSE"," 0","RG20xGR13",1000,"Observed",31.5,4.26120813113395
"4218","n36RG33xGR13","n36RG33xGR13","9/29/2015","36","36","44","RG33","GR13A","RGxGR","Echo","F","FALSE"," 0","RG33xGR13A",1000,"Observed",90,4.06525716154264
"4230","n37GR25xRG20B","n37GR25xRG20B","11/6/2015","37","17","42","GR25","RG20B","GRxRG","Echo",NA,"FALSE"," 0","GR25xRG20B",1000,"Observed",129.35,4.86961578512482
"4238","n37GRxRG20A","n37GRxRG20A","10/6/2015","37","37","42","GR","RG20A","GRxRG","Echo","F"," TRUE"," 1","GRxRG20A",1000,"Observed",217.05,9.02321567140183
"4251","n37RG20xGR13","n37RG20xGR13","9/25/2015","37","18","42","RG20","GR13","RGxGR","Echo","F","FALSE"," 0","RG20xGR13",1000,"Observed",33.85,3.03098038681598
"4267","n38GRxRG20A","n38GRxRG20A","10/6/2015","38","38","42","GR","RG20A","GRxRG","Echo","M","FALSE"," 0","GRxRG20A",1000,"Observed",86.25,6.85853291048534
"4285","n38RG20xGR13","n38RG20xGR13","9/25/2015","38","19","42","RG20","GR13","RGxGR","Echo","M"," TRUE"," 8","RG20xGR13",1000,"Observed",17.8,3.25414715159142
"4312","n39GRxRG20A","n39GRxRG20A","10/6/2015","39","39","42","GR","RG20A","GRxRG","Echo","M"," TRUE"," 3","GRxRG20A",1000,"Observed",156.75,6.14624403920587
"4324","n39RG20xGR13","n39RG20xGR13","9/25/2015","39","20","42","RG20","GR13","RGxGR","Echo","F"," TRUE"," 6","RG20xGR13",1000,"Observed",26.65,3.49849591742087
"4349","n3GR25xRG20B","n3GR25xRG20B","11/5/2015"," 3"," 3","42","GR25","RG20B","GRxRG","Echo","M","FALSE"," 0","GR25xRG20B",1000,"Observed",201.35,9.74017723820152
"4363","n3GRAxGR13","n3GRAxGR13","11/12/2014"," 3"," 3","43","GRmixA","GR13","GRxGR","Gos","M","FALSE"," 0","GRAxGR13",1000,"Observed",42.65,4.8370826353343
"4388","n3GRAxGRA","n3GRAxGRA","4/2/2015"," 3"," 3","44","GRA","GRA","GRxGR","Gos","F","FALSE"," 0","GRAxGRA",1000,"Observed",14.4,3.05045294307169
"4423","n3GRAxRG20","n3GRAxRG20","9/29/2015"," 3"," 3","41","GRA","RG20","GRxRG","Echo","F","FALSE"," 0","GRAxRG20",1000,"Observed",19.9,4.08978187553733
"4451","n3GRBxGR13","n3GRBxGR13","12/3/2014"," 3"," 3","43","GRmixB","GR13","GRxGR","Gos","F"," TRUE"," 1","GRBxGR13",1000,"Observed",44.15,5.17356641724876
"4478","n3GRxGRA","n3GRxGRA","12/10/2014"," 3"," 3","43","GR","GRmixA","GRxGR","Gos","F"," TRUE"," 2","GRxGRA",1000,"Observed",6.4,1.39170474787692
"4505","n3GRxGRnum2","n3GRxGRnum2","1/7/2015"," 3"," 3","43","GR","GR#2","GRxGR","Gos","F"," TRUE"," 1","GRxGRnum2",1000,"Observed",105.4,7.80957576851717
"4530","n3GRxRG20A","n3GRxRG20A","10/6/2015"," 3"," 3","42","GR","RG20A","GRxRG","Echo","F"," TRUE"," 1","GRxRG20A",1000,"Observed",193.05,8.99985379998212
"4544","n3RG20xGR13","n3RG20xGR13","9/24/2015"," 3"," 3","41","RG20","GR13","RGxGR","Echo","M"," TRUE"," 1","RG20xGR13",1000,"Observed",132.05,7.25095275046484
"4562","n3RG27xGR27","n3RG27xGR27","12/10/2014"," 3"," 9","43","RG27","GR27","RGxGR","Gos","F","FALSE"," 0","RG27xGR27",1000,"Observed",40.35,3.4070360633316
"4581","n40GRxRG20A","n40GRxRG20A","10/6/2015","40","40","42","GR","RG20A","GRxRG","Echo","M","FALSE"," 0","GRxRG20A",1000,"Observed",134.2,5.23751648659634
"4595","n40RG20xGR13","n40RG20xGR13","9/25/2015","40","21","42","RG20","GR13","RGxGR","Echo","M"," TRUE"," 1","RG20xGR13",1000,"Observed",42.55,3.64872003512695
"4607","n41GRxRG20A","n41GRxRG20A","10/6/2015","41","41","42","GR","RG20A","GRxRG","Echo","F"," TRUE"," 4","GRxRG20A",1000,"Observed",30.75,3.65448534788344
"4635","n41RG20xGR13","n41RG20xGR13","9/25/2015","41","22","42","RG20","GR13","RGxGR","Echo","M"," TRUE"," 5","RG20xGR13",1000,"Observed",32.55,3.79022287915687
"4673","n42GRxRG20A","n42GRxRG20A","10/6/2015","42","42","42","GR","RG20A","GRxRG","Echo","F","FALSE"," 0","GRxRG20A",1000,"Observed",182.15,5.41221814630174
"4685","n44GRxRG20A","n44GRxRG20A","10/6/2015","44","44","42","GR","RG20A","GRxRG","Echo","F"," TRUE"," 4","GRxRG20A",1000,"Observed",60.25,4.82182538049648
"4718","n45GRxRG20A","n45GRxRG20A","10/6/2015","45","45","42","GR","RG20A","GRxRG","Echo","F"," TRUE"," 7","GRxRG20A",1000,"Observed",112.25,5.73883355102026
"4730","n46GRxRG20A","n46GRxRG20A","10/6/2015","46","46","42","GR","RG20A","GRxRG","Echo","F"," TRUE"," 4","GRxRG20A",1000,"Observed",208.85,7.7342369405541
"4742","n47GRxRG20A","n47GRxRG20A","10/6/2015","47","47","42","GR","RG20A","GRxRG","Echo","M"," TRUE"," 9","GRxRG20A",1000,"Observed",125.35,7.37902432574931
"4768","n48GRxRG20A","n48GRxRG20A","10/6/2015","48","48","42","GR","RG20A","GRxRG","Echo","M","FALSE"," 0","GRxRG20A",1000,"Observed",37.5,4.29810239646827
"4796","n49GRxRG20A","n49GRxRG20A","10/6/2015","49","49","42","GR","RG20A","GRxRG","Echo","F"," TRUE"," 5","GRxRG20A",1000,"Observed",29.1,4.12820848106753
"4810","n4GR25xRG20B","n4GR25xRG20B","11/5/2015"," 4"," 4","42","GR25","RG20B","GRxRG","Echo","M","FALSE"," 0","GR25xRG20B",1000,"Observed",139.15,7.30014419468259
"4833","n4GRAxGR13","n4GRAxGR13","11/12/2014"," 4"," 4","43","GRmixA","GR13","GRxGR","Gos","M","FALSE"," 0","GRAxGR13",1000,"Observed",60.45,5.3555185507445
"4846","n4GRAxGRA","n4GRAxGRA","4/2/2015"," 4"," 4","44","GRA","GRA","GRxGR","Gos","M"," TRUE"," 2","GRAxGRA",1000,"Observed",139.9,5.85706950256651
"4861","n4GRAxRG20","n4GRAxRG20","9/29/2015"," 4"," 4","41","GRA","RG20","GRxRG","Echo","F"," TRUE"," 6","GRAxRG20",1000,"Observed",118.45,6.15992993808414
"4870","n4GRBxGR13","n4GRBxGR13","12/3/2014"," 4"," 4","43","GRmixB","GR13","GRxGR","Gos","F"," TRUE"," 3","GRBxGR13",1000,"Observed",70.65,3.77352271547562
"4879","n4GRxGRA","n4GRxGRA","12/10/2014"," 4"," 4","43","GR","GRmixA","GRxGR","Gos","M","FALSE"," 0","GRxGRA",1000,"Observed",47.1,4.39976075904612
"4896","n4RG20xGR13","n4RG20xGR13","9/24/2015"," 4"," 4","41","RG20","GR13","RGxGR","Echo","F","FALSE"," 0","RG20xGR13",1000,"Observed",5.35,1.0894228312566
"4968","n4RG27xGR27","n4RG27xGR27","12/10/2014"," 4","10","43","RG27","GR27","RGxGR","Gos","M","FALSE"," 0","RG27xGR27",1000,"Observed",34.25,4.1151197462912
"5005","n4RG33xGR13A","n4RG33xGR13","10/1/2015"," 4"," 4","46","RG33","GR13A","RGxGR","Echo","M"," TRUE"," 5","RG33xGR13A",1000,"Observed",63.65,2.88872581636009
"5021","n51GRxRG20A","n51GRxRG20A","10/6/2015","51","51","42","GR","RG20A","GRxRG","Echo","F","FALSE"," 0","GRxRG20A",1000,"Observed",56.9,6.05153308109432
"5038","n52GRxRG20A","n52GRxRG20A","10/6/2015","52","52","42","GR","RG20A","GRxRG","Echo","F","FALSE"," 0","GRxRG20A",1000,"Observed",29.6,3.97889167323872
"5069","n53GRxRG20A","n53GRxRG20A","10/6/2015","53","53","42","GR","RG20A","GRxRG","Echo","F"," TRUE"," 1","GRxRG20A",1000,"Observed",42.25,5.15930431866851
