"","Name","Sample","Date","Act.Num","Number","DPE","F","M","Family","WormSource","Sex","worm_present","n_worms_found","Group","Depth","Measure","Alpha_diversity_mean","Alpha_diversity_sd"
"5099","n5GR25xRG20B","n5GR25xRG20B","11/5/2015"," 5"," 5","42","GR25","RG20B","GRxRG","Echo","M"," TRUE"," 3","GR25xRG20B",1000,"Observed",128.4,8.38168429248844
"5126","n5GRAxGR13","n5GRAxGR13","11/12/2014"," 5"," 5","43","GRmixA","GR13","GRxGR","Gos","F","FALSE"," 0","GRAxGR13",1000,"Observed",48.55,4.33437909108827
"5138","n5GRAxGRA","n5GRAxGRA","4/2/2015"," 5"," 5","44","GRA","GRA","GRxGR","Gos","M"," TRUE"," 1","GRAxGRA",1000,"Observed",50.15,6.019923062981
"5151","n5GRAxRG20","n5GRAxRG20","9/29/2015"," 5"," 5","41","GRA","RG20","GRxRG","Echo","M","FALSE"," 0","GRAxRG20",1000,"Observed",166.55,7.43020152733707
"5178","n5GRBxGR13","n5GRBxGR13","12/3/2014"," 5"," 5","43","GRmixB","GR13","GRxGR","Gos","M","FALSE"," 0","GRBxGR13",1000,"Observed",35.9,4.99368021656004
"5200","n5GRxGRA","n5GRxGRA","12/10/2014"," 5"," 5","43","GR","GRmixA","GRxGR","Gos","M","FALSE"," 0","GRxGRA",1000,"Observed",20.1,3.09328644852551
"5214","n5GRxGRnum2","n5GRxGRnum2","1/7/2015"," 5"," 5","43","GR","GR#2","GRxGR","Gos","F"," TRUE"," 1","GRxGRnum2",1000,"Observed",59.95,5.75348864420078
"5247","n5GRxRG20A","n5GRxRG20A","10/6/2015"," 5"," 5","42","GR","RG20A","GRxRG","Echo","M"," TRUE"," 3","GRxRG20A",1000,"Observed",146.1,9.90959131347
"5271","n5RG20xGR13","n5RG20xGR13","9/24/2015"," 5"," 5","41","RG20","GR13","RGxGR","Echo","F","FALSE"," 0","RG20xGR13",1000,"Observed",35.15,4.73814309619285
"5299","n5RG27xGR27","n5RG27xGR27","12/10/2014"," 5","11","43","RG27","GR27","RGxGR","Gos","F","FALSE"," 0","RG27xGR27",1000,"Observed",38.85,2.43386199496321
"5341","n5RG33xGR13A","n5RG33xGR13","10/1/2015"," 5"," 5","46","RG33","GR13A","RGxGR","Echo","F"," TRUE"," 1","RG33xGR13A",1000,"Observed",154.7,6.00964137646201
"5358","n6GR25xRG20B","n6GR25xRG20B","11/5/2015"," 6"," 6","42","GR25","RG20B","GRxRG","Echo","F","FALSE"," 0","GR25xRG20B",1000,"Observed",198.1,7.62199034649777
"5375","n6GRAxGR13","n6GRAxGR13","11/12/2014"," 6"," 6","43","GRmixA","GR13","GRxGR","Gos","F","FALSE"," 0","GRAxGR13",1000,"Observed",26.15,3.6168465473902
"5409","n6GRAxRG20","n6GRAxRG20","9/29/2015"," 6"," 6","41","GRA","RG20","GRxRG","Echo","M"," TRUE"," 4","GRAxRG20",1000,"Observed",55.6,5.19513942875555
"5425","n6GRBxGR13","n6GRBxGR13","12/3/2014"," 6"," 6","43","GRmixB","GR13","GRxGR","Gos","M"," TRUE"," 3","GRBxGR13",1000,"Observed",93.6,6.11641449836336
"5439","n6GRxGRA","n6GRxGRA","12/10/2014"," 6"," 6","43","GR","GRmixA","GRxGR","Gos","M","FALSE"," 0","GRxGRA",1000,"Observed",21.35,2.18306882018965
"5458","n6GRxGRnum2","n6GRxGRnum2","1/7/2015"," 6"," 6","43","GR","GR#2","GRxGR","Gos","M","FALSE"," 0","GRxGRnum2",1000,"Observed",89.75,5.35944812555606
"5468","n6RG20xGR13","n6RG20xGR13","9/24/2015"," 6"," 6","41","RG20","GR13","RGxGR","Echo","F"," TRUE"," 1","RG20xGR13",1000,"Observed",30.3,2.8302873203598
"5492","n6RG27xGR27","n6RG27xGR27","12/10/2014"," 6","12","43","RG27","GR27","RGxGR","Gos","M","FALSE"," 0","RG27xGR27",1000,"Observed",88.2,4.78594433292895
"5507","n6RG33xGR13A","n6RG33xGR13","10/1/2015"," 6"," 6","46","RG33","GR13A","RGxGR","Echo","M","FALSE"," 0","RG33xGR13A",1000,"Observed",65.9,3.80995924829705
"5516","n7GR25xRG20B","n7GR25xRG20B","11/5/2015"," 7"," 7","42","GR25","RG20B","GRxRG","Echo","F","FALSE"," 0","GR25xRG20B",1000,"Observed",117.2,4.81882274332424
"5542","n7GRAxGRA","n7GRAxGRA","4/2/2015"," 7"," 7","44","GRA","GRA","GRxGR","Gos","F","FALSE"," 0","GRAxGRA",1000,"Observed",32.25,3.53739422382307
"5561","n7GRAxRG20","n7GRAxRG20","9/29/2015"," 7"," 7","41","GRA","RG20","GRxRG","Echo","F"," TRUE"," 2","GRAxRG20",1000,"Observed",155.3,8.02036880632516
"5578","n7GRBxGR13","n7GRBxGR13","12/3/2014"," 7"," 7","43","GRmixB","GR13","GRxGR","Gos","M"," TRUE"," 2","GRBxGR13",1000,"Observed",94.15,6.93788227965247
"5608","n7GRxGRA","n7GRxGRA","11/12/2014"," 7"," 7","43","GRmix","GRmixA","GRxGR","Gos","M","FALSE"," 0","GRxGRA",1000,"Observed",41.95,5.16542146851236
"5634","n7GRxGRnum2","n7GRxGRnum2","1/7/2015"," 7"," 7","43","GR","GR#2","GRxGR","Gos","M","FALSE"," 0","GRxGRnum2",1000,"Observed",9.4,1.93036674999174
"5660","n7GRxRG20A","n7GRxRG20A","10/6/2015"," 7"," 7","42","GR","RG20A","GRxRG","Echo","F"," TRUE"," 1","GRxRG20A",1000,"Observed",142.1,6.49615270756469
"5678","n7RG20xGR13","n7RG20xGR13","9/24/2015"," 7"," 7","41","RG20","GR13","RGxGR","Echo","M","FALSE"," 0","RG20xGR13",1000,"Observed",46.1,4.50613616726068
"5704","n7RG33xGR13A","n7RG33xGR13","10/1/2015"," 7"," 7","46","RG33","GR13A","RGxGR","Echo","M"," TRUE"," 7","RG33xGR13A",1000,"Observed",201.15,10.2046171180655
"5723","n8GR25xRG20B","n8GR25xRG20B","11/5/2015"," 8"," 8","42","GR25","RG20B","GRxRG","Echo","F","FALSE"," 0","GR25xRG20B",1000,"Observed",33.35,4.70470089658373
"5750","n8GRAxGR13","n8GRAxGR13","11/19/2014"," 8"," 2","43","GRmixA","GR13","GRxGR","Gos","F"," TRUE"," 1","GRAxGR13",1000,"Observed",55.45,5.63331257133099
"5778","n8GRAxGRA","n8GRAxGRA","4/2/2015"," 8"," 8","44","GRA","GRA","GRxGR","Gos","F","FALSE"," 0","GRAxGRA",1000,"Observed",28.1,5.28055021056668
"5808","n8GRAxRG20","n8GRAxRG20","9/29/2015"," 8"," 8","41","GRA","RG20","GRxRG","Echo","F"," TRUE"," 2","GRAxRG20",1000,"Observed",73.65,7.17653339565471
"5872","n8GRBxGR13","n8GRBxGR13","12/3/2014"," 8"," 8","43","GRmixB","GR13","GRxGR","Gos","F"," TRUE"," 1","GRBxGR13",1000,"Observed",33.8,3.86073349998349
"5904","n8GRxGRA","n8GRxGRA","11/12/2014"," 8"," 8","43","GRmix","GRmixA","GRxGR","Gos","M","FALSE"," 0","GRxGRA",1000,"Observed",32.1,4.01182462753611
"5925","n8GRxRG20A","n8GRxRG20A","10/6/2015"," 8"," 8","42","GR","RG20A","GRxRG","Echo","F"," TRUE"," 9","GRxRG20A",1000,"Observed",180.4,9.5828794705646
"5940","n8RG20xGR13","n8RG20xGR13","9/24/2015"," 8"," 8","41","RG20","GR13","RGxGR","Echo","M"," TRUE"," 9","RG20xGR13",1000,"Observed",36.5,4.09749602613725
"5969","n8RG27xGR27","n8RG27xGR27","12/10/2014"," 8","14","43","RG27","GR27","RGxGR","Gos","M","FALSE"," 0","RG27xGR27",1000,"Observed",64.65,4.42808025411036
"5997","n8RG33xGR13A","n8RG33xGR13","10/1/2015"," 8"," 8","46","RG33","GR13A","RGxGR","Echo","F"," TRUE","14","RG33xGR13A",1000,"Observed",132.9,4.66679197826741
"6007","n9GR25xRG20B","n9GR25xRG20B","11/5/2015"," 9"," 9","42","GR25","RG20B","GRxRG","Echo","M"," TRUE"," 8","GR25xRG20B",1000,"Observed",108.4,7.35133357039101
"6043","n9GRAxGRA","n9GRAxGRA","4/2/2015"," 9"," 9","44","GRA","GRA","GRxGR","Gos","M"," TRUE"," 3","GRAxGRA",1000,"Observed",143.05,5.96899885813535
"6054","n9GRAxRG20","n9GRAxRG20","9/29/2015"," 9"," 9","41","GRA","RG20","GRxRG","Echo","F"," TRUE"," 7","GRAxRG20",1000,"Observed",43,3.9202577788497
"6062","n9GRBxGR13","n9GRBxGR13","12/3/2014"," 9"," 9","43","GRmixB","GR13","GRxGR","Gos","F"," TRUE"," 3","GRBxGR13",1000,"Observed",69.95,5.61459564087444
"6088","n9GRxGRA","n9GRxGRA","11/12/2014"," 9"," 9","43","GRmix","GRmixA","GRxGR","Gos","M","FALSE"," 0","GRxGRA",1000,"Observed",28.15,3.45306881056928
"6102","n9GRxRG20A","n9GRxRG20A","10/6/2015"," 9"," 9","42","GR","RG20A","GRxRG","Echo","F"," TRUE"," 1","GRxRG20A",1000,"Observed",48.2,5.35674685253142
"6123","n9RG20xGR13","n9RG20xGR13","9/24/2015"," 9"," 9","41","RG20","GR13","RGxGR","Echo","M","FALSE"," 0","RG20xGR13",1000,"Observed",30,4.10391340834062
"6150","n9RG27xGR27","n9RG27xGR27","12/10/2014"," 9","15","43","RG27","GR27","RGxGR","Gos","F"," TRUE"," 1","RG27xGR27",1000,"Observed",39.9,3.82374850527319
"6171","n9RG33xGR13A","n9RG33xGR13","10/1/2015"," 9"," 9","46","RG33","GR13A","RGxGR","Echo","F"," TRUE"," 2","RG33xGR13A",1000,"Observed",88.1,4.03797760740383
"6184","nA10","nA10","5/13/2015","10","10","43","GG","RG12","GGxRG","Gos","F","FALSE"," 1","GGxRG12",1000,"Observed",27.35,4.17101527461272
"6206","nA11","nA11","5/13/2015","11","11","43","GG","RG12","GGxRG","Gos","M"," TRUE"," 0","GGxRG12",1000,"Observed",102.6,5.08247763864913
"6226","nA12","nA12","5/13/2015","12","12","43","GG","RG12","GGxRG","Gos","M","FALSE"," 2","GGxRG12",1000,"Observed",8.5,1.93309133391652
"6254","nA13","nA13","5/13/2015","13","13","43","GG","RG12","GGxRG","Gos","F","FALSE"," 0","GGxRG12",1000,"Observed",100.4,4.75062322781249
"6283","nA14","nA14","5/13/2015","14","14","43","GG","RG12","GGxRG","Gos","F","FALSE"," 0","GGxRG12",1000,"Observed",139.15,7.08798093142261
"6296","nA15","nA15","5/13/2015","15","15","43","GG","RG12","GGxRG","Gos","M"," TRUE"," 0","GGxRG12",1000,"Observed",20.35,3.13343598189457
"6327","nA16","nA16","5/13/2015","16","16","43","GG","RG12","GGxRG","Gos","M","FALSE"," 0","GGxRG12",1000,"Observed",82.45,4.5592589425545
"6341","nA17","nA17","5/13/2015","17","17","43","GG","RG12","GGxRG","Gos","M","FALSE"," 0","GGxRG12",1000,"Observed",157.1,7.69073263226935
"6353","nA18","nA18","5/13/2015","18","18","43","GG","RG12","GGxRG","Gos","M","FALSE"," 0","GGxRG12",1000,"Observed",22.15,3.55816333461373
"6373","nA19","nA19","5/13/2015","19","19","43","GG","RG12","GGxRG","Gos","F"," TRUE"," 1","GGxRG12",1000,"Observed",81.2,5.66243391967949
"6386","nA1","nA1","5/13/2015"," 1"," 1","43","GG","RG12","GGxRG","Gos","M"," TRUE"," 2","GGxRG12",1000,"Observed",195.45,9.29898126848199
"6404","nA20","nA20","5/13/2015","20","20","43","GG","RG12","GGxRG","Gos","M","FALSE"," 0","GGxRG12",1000,"Observed",29.4,3.10178217023358
"6417","nA21","nA21","5/13/2015","21","21","43","GG","RG12","GGxRG","Gos","F","FALSE"," 0","GGxRG12",1000,"Observed",50.75,3.44696662986
"6430","nA22","nA22","5/13/2015","22","22","43","GG","RG12","GGxRG","Gos","F","FALSE"," 1","GGxRG12",1000,"Observed",14.95,3.80408367830927
"6452","nA2","nA2","5/13/2015"," 2"," 2","43","GG","RG12","GGxRG","Gos","F"," TRUE"," 0","GGxRG12",1000,"Observed",79.35,7.25675728654262
"6471","nA3","nA3","5/13/2015"," 3"," 3","43","GG","RG12","GGxRG","Gos","M","FALSE"," 0","GGxRG12",1000,"Observed",159.05,7.53570448632795
"6487","nA4","nA4","5/13/2015"," 4"," 4","43","GG","RG12","GGxRG","Gos","F"," TRUE"," 0","GGxRG12",1000,"Observed",47.2,4.85147834224406
"6508","nA5","nA5","5/13/2015"," 5"," 5","43","GG","RG12","GGxRG","Gos","M","FALSE"," 0","GGxRG12",1000,"Observed",171.5,9.52282576372769
"6525","nA6","nA6","5/13/2015"," 6"," 6","43","GG","RG12","GGxRG","Gos","M","FALSE"," 1","GGxRG12",1000,"Observed",200.4,7.4012801168731
"6537","nA7","nA7","5/13/2015"," 7"," 7","43","GG","RG12","GGxRG","Gos","M"," TRUE"," 0","GGxRG12",1000,"Observed",106,7.49736795921005
"6556","nA8","nA8","5/13/2015"," 8"," 8","43","GG","RG12","GGxRG","Gos","M","FALSE"," 0","GGxRG12",1000,"Observed",54.3,5.12064962983984
"6572","nA9","nA9","5/13/2015"," 9"," 9","43","GG","RG12","GGxRG","Gos","F","FALSE"," 0","GGxRG12",1000,"Observed",94.5,6.90918534309676
"6587","nB10","nB10","4/22/2015","10","10","43","GG","RGA","GGxRG","Gos","F"," TRUE"," 0","GGxRGA",1000,"Observed",19.85,3.42244910769128
"6619","nB11","nB11","4/22/2015","11","11","43","GG","RGA","GGxRG","Gos","M"," TRUE"," 0","GGxRGA",1000,"Observed",34.3,4.86772398992643
"6651","nB12","nB12","4/22/2015","12","12","43","GG","RGA","GGxRG","Gos","M","FALSE"," 0","GGxRGA",1000,"Observed",25.4,3.51537974290717
"6670","nB13","nB13","4/22/2015","13","13","43","GG","RGA","GGxRG","Gos","M","FALSE"," 1","GGxRGA",1000,"Observed",8.3,2.05452004896008
"6708","nB14","nB14","4/22/2015","14","14","43","GG","RGA","GGxRG","Gos",NA,"FALSE"," 0","GGxRGA",1000,"Observed",33.05,4.92549757037697
"6730","nB1","nB1","4/22/2015"," 1"," 1","43","GG","RGA","GGxRG","Gos","F","FALSE"," 0","GGxRGA",1000,"Observed",63.1,7.25403698857257
"6756","nB2","nB2","4/22/2015"," 2"," 2","43","GG","RGA","GGxRG","Gos","F","FALSE"," 2","GGxRGA",1000,"Observed",16.45,2.62528193974626
"6776","nB3","nB3","4/22/2015"," 3"," 3","43","GG","RGA","GGxRG","Gos","M","FALSE"," 0","GGxRGA",1000,"Observed",60.8,4.58372406627946
"6795","nB4","nB4","4/22/2015"," 4"," 4","43","GG","RGA","GGxRG","Gos",NA,"FALSE"," 0","GGxRGA",1000,"Observed",61.2,4.97995983919549
"6808","nB5","nB5","4/22/2015"," 5"," 5","43","GG","RGA","GGxRG","Gos","F"," TRUE"," 2","GGxRGA",1000,"Observed",14.6,1.84676103375328
"6836","nB6","nB6","4/22/2015"," 6"," 6","43","GG","RGA","GGxRG","Gos","M","FALSE"," 2","GGxRGA",1000,"Observed",98.1,5.84807660688538
"6850","nB7","nB7","4/22/2015"," 7"," 7","43","GG","RGA","GGxRG","Gos","F"," TRUE"," 0","GGxRGA",1000,"Observed",20.6,3.87162416618795
"6880","nB8","nB8","4/22/2015"," 8"," 8","43","GG","RGA","GGxRG","Gos","F","FALSE"," 0","GGxRGA",1000,"Observed",48.75,6.35672043878304
"6897","nB9","nB9","4/22/2015"," 9"," 9","43","GG","RGA","GGxRG","Gos","M","FALSE"," 0","GGxRGA",1000,"Observed",163.85,9.37114833158838
"6917","nC10","nC10","5/1/2015","10","10","45","GGA","RGA","GGxRG","Gos","F","FALSE"," 0","GGAxRGA",1000,"Observed",21.7,4.54335836833921
"6935","nC11","nC11","5/1/2015","11","11","45","GGA","RGA","GGxRG","Gos","F","FALSE"," 0","GGAxRGA",1000,"Observed",13.35,3.6458339598997
"6968","nC12","nC12","5/1/2015","12","12","45","GGA","RGA","GGxRG","Gos","M"," TRUE"," 3","GGAxRGA",1000,"Observed",22.2,3.81961695516848
"6991","nC13","nC13","5/1/2015","13","13","45","GGA","RGA","GGxRG","Gos","M","FALSE"," 0","GGAxRGA",1000,"Observed",96.4,8.24238085174806
"7007","nC14","nC14","5/1/2015","14","14","45","GGA","RGA","GGxRG","Gos","M","FALSE"," 0","GGAxRGA",1000,"Observed",152.4,7.05168886079595
"7022","nC15","nC15","5/1/2015","15","15","45","GGA","RGA","GGxRG","Gos","F","FALSE"," 0","GGAxRGA",1000,"Observed",26.45,2.45967477524977
"7034","nC16","nC16","5/1/2015","16","16","45","GGA","RGA","GGxRG","Gos","F"," TRUE"," 1","GGAxRGA",1000,"Observed",26.85,3.26504614298014
"7056","nC17","nC17","5/1/2015","17","17","45","GGA","RGA","GGxRG","Gos","F","FALSE"," 1","GGAxRGA",1000,"Observed",15.65,2.62126927872337
"7079","nC18","nC18","5/1/2015","18","18","45","GGA","RGA","GGxRG","Gos","F","FALSE"," 0","GGAxRGA",1000,"Observed",48.8,5.35674685253142
"7099","nC19","nC19","5/1/2015","19","19","45","GGA","RGA","GGxRG","Gos","M","FALSE"," 0","GGAxRGA",1000,"Observed",36.4,3.85800602984441
"7122","nC1","nC1","5/1/2015"," 1"," 1","45","GGA","RGA","GGxRG","Gos","M","FALSE"," 0","GGAxRGA",1000,"Observed",24.2,3.36545922415852
"7151","nC20","nC20","5/1/2015","20","20","45","GGA","RGA","GGxRG","Gos","F","FALSE"," 0","GGAxRGA",1000,"Observed",20.9,3.5228576916744
"7183","nC2","nC2","5/1/2015"," 2"," 2","45","GGA","RGA","GGxRG","Gos","F","FALSE"," 2","GGAxRGA",1000,"Observed",20.85,4.45178852290083
"7199","nC3","nC3","5/1/2015"," 3"," 3","45","GGA","RGA","GGxRG","Gos","F","FALSE"," 0","GGAxRGA",1000,"Observed",81.95,6.45204985786851
"7221","nC4","nC4","5/1/2015"," 4"," 4","45","GGA","RGA","GGxRG","Gos","M"," TRUE"," 0","GGAxRGA",1000,"Observed",156.55,6.77825470472343
"7231","nC5","nC5","5/1/2015"," 5"," 5","45","GGA","RGA","GGxRG","Gos","F","FALSE"," 2","GGAxRGA",1000,"Observed",135.45,7.68782359182021
"7249","nC6","nC6","5/1/2015"," 6"," 6","45","GGA","RGA","GGxRG","Gos","F","FALSE"," 0","GGAxRGA",1000,"Observed",88.3,5.22242129768619
"7261","nC7","nC7","5/1/2015"," 7"," 7","45","GGA","RGA","GGxRG","Gos","F","FALSE"," 0","GGAxRGA",1000,"Observed",60.55,4.26089933674744
"7283","nC8","nC8","5/1/2015"," 8"," 8","45","GGA","RGA","GGxRG","Gos","F"," TRUE"," 0","GGAxRGA",1000,"Observed",38.55,4.38268122692515
"7301","nC9","nC9","5/1/2015"," 9"," 9","45","GGA","RGA","GGxRG","Gos","F"," TRUE"," 0","GGAxRGA",1000,"Observed",18.45,2.87411313552363
"7328","nD10","nD10","1/14/2015","10","10","43","GGB","RG32","GGxRG","Gos","M","FALSE"," 0","GGBxRG32",1000,"Observed",38.15,2.20704613263496
"7335","nD11","nD11","1/14/2015","11","11","43","GGB","RG32","GGxRG","Gos","M","FALSE"," 1","GGBxRG32",1000,"Observed",31.3,4.4967824754572
"7363","nD12","nD12","1/14/2015","12","12","43","GGB","RG32","GGxRG","Gos","M","FALSE"," 0","GGBxRG32",1000,"Observed",42.75,4.94043467084042
"7382","nD13","nD13","1/14/2015","13","13","43","GGB","RG32","GGxRG","Gos","M","FALSE"," 0","GGBxRG32",1000,"Observed",62.85,4.28307562880989
"7403","nD14","nD14","1/14/2015","14","14","43","GGB","RG32","GGxRG","Gos","F"," TRUE"," 1","GGBxRG32",1000,"Observed",35,3.76968517462526
"7425","nD15","nD15","1/14/2015","15","15","43","GGB","RG32","GGxRG","Gos","M","FALSE"," 0","GGBxRG32",1000,"Observed",13.75,2.38139720155604
"7467","nD1","nD1","1/14/2015"," 1"," 1","43","GGB","RG32","GGxRG","Gos","F"," TRUE"," 3","GGBxRG32",1000,"Observed",35.55,3.4101242453056
"7496","nD2","nD2","1/14/2015"," 2"," 2","43","GGB","RG32","GGxRG","Gos","M","FALSE"," 0","GGBxRG32",1000,"Observed",75.75,5.46640457223653
"7509","nD3","nD3","1/14/2015"," 3"," 3","43","GGB","RG32","GGxRG","Gos","F"," TRUE"," 0","GGBxRG32",1000,"Observed",17.75,3.35410196624968
"7531","nD4","nD4","1/14/2015"," 4"," 4","43","GGB","RG32","GGxRG","Gos","F","FALSE"," 0","GGBxRG32",1000,"Observed",23.25,2.65320064906718
"7553","nD5","nD5","1/14/2015"," 5"," 5","43","GGB","RG32","GGxRG","Gos","M","FALSE"," 0","GGBxRG32",1000,"Observed",19.1,3.322966334942
"7568","nD6","nD6","1/14/2015"," 6"," 6","43","GGB","RG32","GGxRG","Gos","M"," TRUE"," 0","GGBxRG32",1000,"Observed",30.65,3.6458339598997
"7586","nD7","nD7","1/14/2015"," 7"," 7","43","GGB","RG32","GGxRG","Gos","M","FALSE"," 0","GGBxRG32",1000,"Observed",37.55,4.09717489317495
"7598","nD8","nD8","1/14/2015"," 8"," 8","43","GGB","RG32","GGxRG","Gos","M","FALSE"," 1","GGBxRG32",1000,"Observed",68.7,4.43787526211646
"7611","nD9","nD9","1/14/2015"," 9"," 9","43","GGB","RG32","GGxRG","Gos","M","FALSE"," 0","GGBxRG32",1000,"Observed",44.25,4.5868806049657
"7624","nE1","nE1","1/27/2015"," 1"," 1","42","GG","RG33","GGxRG","Gos","M","FALSE"," 0","GGxRG33",1000,"Observed",195.95,9.500554000467
"7638","nE2","nE2","1/27/2015"," 2"," 2","42","GG","RG33","GGxRG","Gos","M"," TRUE"," 2","GGxRG33",1000,"Observed",117.05,8.17875939633621
"7657","nE3","nE3","1/27/2015"," 3"," 3","42","GG","RG33","GGxRG","Gos","F","FALSE"," 0","GGxRG33",1000,"Observed",93.3,8.52920678733097
