"","Name","Sample","Date","Act.Num","Number","DPE","F","M","Family","WormSource","Sex","worm_present","n_worms_found","Group","Depth","Measure","Alpha_diversity_mean","Alpha_diversity_sd"
"7681","nE4","nE4","1/27/2015"," 4"," 4","42","GG","RG33","GGxRG","Gos","M","FALSE"," 0","GGxRG33",1000,"Observed",128,7.24750410758584
"7697","nE5","nE5","1/27/2015"," 5"," 5","42","GG","RG33","GGxRG","Gos","F"," TRUE"," 2","GGxRG33",1000,"Observed",7.8,1.93581208309397
"7718","nE6","nE6","1/27/2015"," 6"," 6","42","GG","RG33","GGxRG","Gos","F","FALSE"," 0","GGxRG33",1000,"Observed",51.05,5.1857598539807
"7739","nE7","nE7","1/27/2015"," 7"," 7","42","GG","RG33","GGxRG","Gos","M","FALSE"," 0","GGxRG33",1000,"Observed",12.85,2.51887610693842
"7758","nE8","nE8","1/27/2015"," 8"," 8","42","GG","RG33","GGxRG","Gos","F","FALSE"," 0","GGxRG33",1000,"Observed",84.65,4.91265819351558
"7795","nF12","nF12","1/28/2015","12","12","43","GG","RG32","GGxRG","Gos","F"," TRUE"," 0","GGxRG32",1000,"Observed",130,7.61577310586391
"7811","nF1","nF1","1/28/2015"," 1"," 1","43","GG","RG32","GGxRG","Gos","M","FALSE"," 0","GGxRG32",1000,"Observed",124.35,4.81527175819425
"7822","nF2","nF2","1/28/2015"," 2"," 2","43","GG","RG32","GGxRG","Gos","F","FALSE"," 0","GGxRG32",1000,"Observed",34.45,4.94682247827623
"7845","nF3","nF3","1/28/2015"," 3"," 3","43","GG","RG32","GGxRG","Gos","F"," TRUE"," 0","GGxRG32",1000,"Observed",50.4,3.3150375087185
"7857","nF5","nF5","1/28/2015"," 5"," 5","43","GG","RG32","GGxRG","Gos","F","FALSE"," 0","GGxRG32",1000,"Observed",29.65,4.81527175819425
"7902","nF6","nF6","1/28/2015"," 6"," 6","43","GG","RG32","GGxRG","Gos","M","FALSE"," 1","GGxRG32",1000,"Observed",97.35,7.7342369405541
"7923","nF7","nF7","1/28/2015"," 7"," 7","43","GG","RG32","GGxRG","Gos","F"," TRUE"," 0","GGxRG32",1000,"Observed",62.45,3.57586941949271
"7938","nF8","nF8","1/28/2015"," 8"," 8","43","GG","RG32","GGxRG","Gos","M","FALSE"," 0","GGxRG32",1000,"Observed",77.65,6.13252759772364
"7957","nG10","nG10","11/20/2014","10","10","44","GG26","GRmixB","GGxGR","Gos","M","FALSE"," 1","GG26xGRB",1000,"Observed",40.1,3.29113642187139
"7964","nG11","nG11","11/20/2014","11","11","44","GG26","GRmixB","GGxGR","Gos","F","FALSE"," 1","GG26xGRB",1000,"Observed",65.4,4.10904009792017
"7983","nG12","nG12","11/20/2014","12","12","44","GG26","GRmixB","GGxGR","Gos","M"," TRUE"," 0","GG26xGRB",1000,"Observed",13.85,2.85205373832889
"8070","nG13","nG13","11/20/2014","13","13","44","GG26","GRmixB","GGxGR","Gos","F","FALSE"," 0","GG26xGRB",1000,"Observed",20.9,2.69307103117377
"8101","nG18","nG18","11/19/2014","18","15","43","GG26","GRmixB","GGxGR","Gos","M","FALSE"," 0","GG26xGRB",1000,"Observed",58.15,4.8370826353343
"8122","nG1","nG1","11/20/2014"," 1"," 1","44","GG26","GRmixB","GGxGR","Gos","F","FALSE"," 0","GG26xGRB",1000,"Observed",23.3,3.13049516849971
"8142","nG2","nG2","11/20/2014"," 2"," 2","44","GG26","GRmixB","GGxGR","Gos","F"," TRUE"," 0","GG26xGRB",1000,"Observed",70.45,5.24630195571379
"8160","nG3","nG3","11/20/2014"," 3"," 3","44","GG26","GRmixB","GGxGR","Gos","F"," TRUE"," 2","GG26xGRB",1000,"Observed",42.6,5.35478143443094
"8177","nG4","nG4","11/20/2014"," 4"," 4","44","GG26","GRmixB","GGxGR","Gos","F","FALSE"," 0","GG26xGRB",1000,"Observed",14.95,2.16369566884265
"8211","nG5","nG5","11/20/2014"," 5"," 5","44","GG26","GRmixB","GGxGR","Gos","F","FALSE"," 1","GG26xGRB",1000,"Observed",16.2,2.30788123383195
"8236","nG6","nG6","11/20/2014"," 6"," 6","44","GG26","GRmixB","GGxGR","Gos","M","FALSE"," 0","GG26xGRB",1000,"Observed",41.15,3.09966042282733
"8246","nG7","nG7","11/20/2014"," 7"," 7","44","GG26","GRmixB","GGxGR","Gos","F"," TRUE"," 1","GG26xGRB",1000,"Observed",30.55,2.94645192517516
"8267","nG8","nG8","11/20/2014"," 8"," 8","44","GG26","GRmixB","GGxGR","Gos","F","FALSE"," 0","GG26xGRB",1000,"Observed",8.2,1.73508683234859
"8287","nG9","nG9","11/20/2014"," 9"," 9","44","GG26","GRmixB","GGxGR","Gos","M","FALSE"," 0","GG26xGRB",1000,"Observed",15.15,1.63111198750713
"8296","nH10","nH10","4/16/2015","10","10","44","RR","GR8","RRxGR","Gos","M"," TRUE"," 0","RRxGR8",1000,"Observed",14.5,2.4387227027796
"8324","nH11","nH11","4/16/2015","11","11","44","RR","GR8","RRxGR","Gos","M","FALSE"," 0","RRxGR8",1000,"Observed",37.35,3.6168465473902
"8337","nH12","nH12","4/16/2015","12","12","44","RR","GR8","RRxGR","Gos","F","FALSE"," 0","RRxGR8",1000,"Observed",13.05,3.153527682153
"8365","nH15","nH15","4/16/2015","15","15","44","RR","GR8","RRxGR","Gos","F","FALSE"," 0","RRxGR8",1000,"Observed",22.9,3.24280580264749
"8383","nH1","nH1","4/16/2015"," 1"," 1","44","RR","GR8","RRxGR","Gos","M","FALSE"," 0","RRxGR8",1000,"Observed",11.15,1.34848843251679
"8398","nH2","nH2","4/16/2015"," 2"," 2","44","RR","GR8","RRxGR","Gos","M","FALSE"," 0","RRxGR8",1000,"Observed",38.65,5.18372960633355
"8431","nH3","nH3","4/16/2015"," 3"," 3","44","RR","GR8","RRxGR","Gos","F","FALSE"," 2","RRxGR8",1000,"Observed",20.25,2.04874801306862
"8439","nH4","nH4","4/16/2015"," 4"," 4","44","RR","GR8","RRxGR","Gos","M","FALSE"," 1","RRxGR8",1000,"Observed",31.2,3.90141674671893
"8476","nH5","nH5","4/16/2015"," 5"," 5","44","RR","GR8","RRxGR","Gos","F","FALSE"," 0","RRxGR8",1000,"Observed",44.65,4.13298668608652
"8492","nH6","nH6","4/16/2015"," 6"," 6","44","RR","GR8","RRxGR","Gos","M"," TRUE"," 0","RRxGR8",1000,"Observed",20.1,1.80350535872433
"8499","nH7","nH7","4/16/2015"," 7"," 7","44","RR","GR8","RRxGR","Gos","F","FALSE"," 1","RRxGR8",1000,"Observed",15.1,3.07622461708128
"8537","nH8","nH8","4/16/2015"," 8"," 8","44","RR","GR8","RRxGR","Gos","M","FALSE"," 0","RRxGR8",1000,"Observed",34.8,3.12207758088306
"8553","nH9","nH9","4/16/2015"," 9"," 9","44","RR","GR8","RRxGR","Gos","F"," TRUE"," 0","RRxGR8",1000,"Observed",13.65,3.09966042282733
"8575","nI10","nI10","5/13/2015","10","24","43","RGA","RRB","RGxRR","Gos","M","FALSE"," 0","RGAxRRB",1000,"Observed",138.75,10.7158269568158
"8595","nI11","nI11","5/13/2015","11","25","43","RGA","RRB","RGxRR","Gos","M","FALSE"," 0","RGAxRRB",1000,"Observed",121.7,7.96108958424794
"8616","nI13","nI13","5/13/2015","13","27","43","RGA","RRB","RGxRR","Gos","M","FALSE"," 0","RGAxRRB",1000,"Observed",26.9,3.05906762541172
"8631","nI14","nI14","5/13/2015","14","28","43","RGA","RRB","RGxRR","Gos","M"," TRUE"," 0","RGAxRRB",1000,"Observed",36.2,3.59238961666113
"8649","nI1","nI1","5/28/2015"," 1"," 1","44","RGA","RRB","RGxRR","Gos","M","FALSE"," 0","RGAxRRB",1000,"Observed",203.8,7.79068269422554
"8665","nI2","nI2","5/28/2015"," 2"," 2","44","RGA","RRB","RGxRR","Gos","F","FALSE"," 0","RGAxRRB",1000,"Observed",59.25,3.49247310956758
"8689","nI3","nI3","5/28/2015"," 3"," 3","44","RGA","RRB","RGxRR","Gos","M","FALSE"," 1","RGAxRRB",1000,"Observed",214.25,8.05817662541073
"8703","nI4","nI4","5/28/2015"," 4"," 4","44","RGA","RRB","RGxRR","Gos","F"," TRUE"," 0","RGAxRRB",1000,"Observed",76.6,6.12501342640848
"8725","nI5","nI5","5/28/2015"," 5"," 5","44","RGA","RRB","RGxRR","Gos","M","FALSE"," 0","RGAxRRB",1000,"Observed",22,3.2767120876365
"8748","nI6","nI6","5/28/2015"," 6"," 6","44","RGA","RRB","RGxRR","Gos","F","FALSE"," 0","RGAxRRB",1000,"Observed",68.05,6.07388716253092
"8771","nI7","nI7","5/28/2015"," 7"," 7","44","RGA","RRB","RGxRR","Gos","F","FALSE"," 0","RGAxRRB",1000,"Observed",55.25,5.42775518200568
"8802","nI9","nI9","5/13/2015"," 9","23","43","RGA","RRB","RGxRR","Gos","M","FALSE"," 1","RGAxRRB",1000,"Observed",103.25,6.96513875631612
"8820","nJ10","nJ10","4/27/2015","10","10","39","RGA","RRA","RGxRR","Gos","M","FALSE"," 0","RGAxRRA",1000,"Observed",80.65,7.40749975575963
"8832","nJ11","nJ11","4/27/2015","11","11","39","RGA","RRA","RGxRR","Gos","F","FALSE"," 0","RGAxRRA",1000,"Observed",72.7,5.78655428785696
"8849","nJ13","nJ13","4/27/2015","13","13","39","RGA","RRA","RGxRR","Gos","M"," TRUE"," 0","RGAxRRA",1000,"Observed",53.55,4.99973683517969
"8881","nJ14","nJ14","4/27/2015","14","14","39","RGA","RRA","RGxRR","Gos","F","FALSE"," 0","RGAxRRA",1000,"Observed",58.4,3.16892809371843
"8892","nJ1","nJ1","4/27/2015"," 1"," 1","39","RGA","RRA","RGxRR","Gos","M","FALSE"," 0","RGAxRRA",1000,"Observed",73.7,7.52609495443407
"8906","nJ2","nJ2","4/27/2015"," 2"," 2","39","RGA","RRA","RGxRR","Gos","F","FALSE"," 0","RGAxRRA",1000,"Observed",86.25,5.82982350549853
"8920","nJ3","nJ3","4/27/2015"," 3"," 3","39","RGA","RRA","RGxRR","Gos","F","FALSE"," 0","RGAxRRA",1000,"Observed",130.7,7.71260076279823
"8940","nJ4","nJ4","4/27/2015"," 4"," 4","39","RGA","RRA","RGxRR","Gos","F"," TRUE"," 0","RGAxRRA",1000,"Observed",61.15,5.86941223633167
"9024","nJ6","nJ6","4/27/2015"," 6"," 6","39","RGA","RRA","RGxRR","Gos","F","FALSE"," 0","RGAxRRA",1000,"Observed",23.9,2.82656570491657
"9043","nJ7","nJ7","4/27/2015"," 7"," 7","39","RGA","RRA","RGxRR","Gos","M"," TRUE"," 1","RGAxRRA",1000,"Observed",47.75,5.32990569680572
"9061","nJ8","nJ8","4/27/2015"," 8"," 8","39","RGA","RRA","RGxRR","Gos","F","FALSE"," 0","RGAxRRA",1000,"Observed",23.05,4.07140218959926
"9093","nK12","nK12","4/27/2015","12","26","41","RGA","RRA","RGxRR","Gos","F","FALSE"," 0","RGxRR",1000,"Observed",30.4,2.43656358531091
"9103","nK13","nK13","4/27/2015","13","27","41","RGA","RRA","RGxRR","Gos","F","FALSE"," 0","RGxRR",1000,"Observed",13.6,2.52148661246537
"9130","nK15","nK15","4/27/2015","15","29","41","RGA","RRA","RGxRR","Gos","M","FALSE"," 0","RGxRR",1000,"Observed",50.2,4.07301776134238
"9154","nK16","nK16","4/27/2015","16","30","41","RGA","RRA","RGxRR","Gos","M","FALSE"," 0","RGxRR",1000,"Observed",10.55,2.37254027751291
"9186","nK17","nK17","4/27/2015","17","31","41","RGA","RRA","RGxRR","Gos","F","FALSE"," 2","RGxRR",1000,"Observed",22.3,3.38883616103166
"9233","nK18","nK18","4/27/2015","18","32","41","RGA","RRA","RGxRR","Gos","M","FALSE"," 0","RGxRR",1000,"Observed",119.9,6.90461325568104
"9245","nK19","nK19","4/27/2015","19","33","41","RGA","RRA","RGxRR","Gos","F","FALSE"," 0","RGxRR",1000,"Observed",12.25,2.14905119823414
"9304","nK20","nK20","4/27/2015","20","34","41","RGA","RRA","RGxRR","Gos","M","FALSE"," 0","RGxRR",1000,"Observed",17.7,2.43007472269779
"9322","nK21","nK21","4/27/2015","21","35","41","RGA","RRA","RGxRR","Gos","F","FALSE"," 0","RGxRR",1000,"Observed",8.4,1.90290636437502
"9361","nK22","nK22","4/27/2015","22","36","41","RGA","RRA","RGxRR","Gos","F","FALSE"," 0","RGxRR",1000,"Observed",70.1,5.66522169399444
"9380","nK2","nK2","4/27/2015"," 2","16","41","RGA","RRA","RGxRR","Gos","F","FALSE"," 0","RGxRR",1000,"Observed",16.6,2.5833474815685
"9407","nK4","nK4","4/27/2015"," 4","18","41","RGA","RRA","RGxRR","Gos","M","FALSE"," 0","RGxRR",1000,"Observed",64.3,2.05452004896008
"9414","nK5","nK5","4/27/2015"," 5","19","41","RGA","RRA","RGxRR","Gos","F","FALSE"," 0","RGxRR",1000,"Observed",9.6,2.23371298160944
"9434","nK6","nK6","4/27/2015"," 6","20","41","RGA","RRA","RGxRR","Gos","M","FALSE"," 0","RGxRR",1000,"Observed",20.2,3.17224808215512
"9453","nK7","nK7","4/27/2015"," 7","21","41","RGA","RRA","RGxRR","Gos","F","FALSE"," 0","RGxRR",1000,"Observed",26.55,2.72367785404801
"9464","nK9","nK9","4/27/2015"," 9","23","41","RGA","RRA","RGxRR","Gos","M"," TRUE"," 0","RGxRR",1000,"Observed",108.65,5.35355268170488
"9487","nL13","nL13","11/23/2015","13","13","46","RG11","RR42A","RGxRR","Echo","M","FALSE"," 1","RG11xRR42A",1000,"Observed",222.55,4.82837010747279
"9500","nL15","nL15","11/23/2015","15","15","46","RG11","RR42A","RGxRR","Echo","F","FALSE"," 3","RG11xRR42A",1000,"Observed",9.55,2.94645192517516
"9539","nL1","nL1","11/23/2015"," 1"," 1","46","RG11","RR42A","RGxRR","Echo","M"," TRUE"," 3","RG11xRR42A",1000,"Observed",194.2,5.24755582202449
"9551","nL2","nL2","11/23/2015"," 2"," 2","46","RG11","RR42A","RGxRR","Echo","F","FALSE"," 0","RG11xRR42A",1000,"Observed",65.65,4.91265819351558
"9565","nL4","nL4","11/23/2015"," 4"," 4","46","RG11","RR42A","RGxRR","Echo","M","FALSE"," 1","RG11xRR42A",1000,"Observed",199.2,7.12002365460293
"9582","nL6","nL6","11/23/2015"," 6"," 6","46","RG11","RR42A","RGxRR","Echo","M","FALSE"," 0","RG11xRR42A",1000,"Observed",88.15,5.34371248832633
"9593","nL7","nL7","11/23/2015"," 7"," 7","46","RG11","RR42A","RGxRR","Echo","M"," TRUE"," 0","RG11xRR42A",1000,"Observed",107.35,7.08798093142261
"9615","nL8","nL8","11/23/2015"," 8"," 8","46","RG11","RR42A","RGxRR","Echo","F","FALSE"," 1","RG11xRR42A",1000,"Observed",163.9,5.29050788528006
"9624","nL9","nL9","11/23/2015"," 9"," 9","46","RG11","RR42A","RGxRR","Echo","F","FALSE"," 0","RG11xRR42A",1000,"Observed",200.65,6.14966836932135
"9637","nM10","nM10","4/28/2015","10","10","42","GR","RRA","GRxRR","Gos","F","FALSE"," 0","GRxRRA",1000,"Observed",12.85,3.03098038681598
"9689","nM11","nM11","5/28/2015","11","11","44","GR","RRA","GRxRR","Gos","F","FALSE"," 0","GRxRRA",1000,"Observed",32.1,2.02354561157026
"9701","nM12","nM12","5/28/2015","12","12","44","GR","RRA","GRxRR","Gos","F","FALSE"," 0","GRxRRA",1000,"Observed",114.65,4.95532674582562
"9710","nM13","nM13","5/28/2015","13","13","44","GR","RRA","GRxRR","Gos","F","FALSE"," 0","GRxRRA",1000,"Observed",80.55,3.57586941949271
"9723","nM14","nM14","5/28/2015","14","14","44","GR","RRA","GRxRR","Gos","M","FALSE"," 0","GRxRRA",1000,"Observed",55.45,4.98919885985294
"9761","nM15","nM15","5/28/2015","15","15","44","GR","RRA","GRxRR","Gos","M","FALSE"," 0","GRxRRA",1000,"Observed",27.3,3.14726280407193
"9812","nM16","nM16","5/28/2015","16","16","44","GR","RRA","GRxRR","Gos","F","FALSE"," 0","GRxRRA",1000,"Observed",22.6,3.57476535851251
"9855","nM17","nM17","5/28/2015","17","17","44","GR","RRA","GRxRR","Gos","M"," TRUE"," 0","GRxRRA",1000,"Observed",33.45,3.6917404253849
"9889","nM18","nM18","5/28/2015","18","18","44","GR","RRA","GRxRR","Gos","F","FALSE"," 0","GRxRRA",1000,"Observed",24.15,3.86992451986776
"9923","nM19","nM19","5/28/2015","19"," 9","44","GR","RRA","GRxRR","Gos","F"," TRUE"," 0","GRxRRA",1000,"Observed",87.65,5.6220898904982
"9952","nM23","nM23","4/16/2015","23","23","44","GR","RRA","GRxRR","Gos","M","FALSE"," 0","GRxRRA",1000,"Observed",118.2,7.34560376938765
"9968","nM25","nM25","4/16/2015","25","25","44","GR","RRA","GRxRR","Gos","F","FALSE"," 0","GRxRRA",1000,"Observed",120.25,8.30899955976714
"9991","nM27","nM27","4/16/2015","27","27","44","GR","RRA","GRxRR","Gos","F","FALSE"," 1","GRxRRA",1000,"Observed",124.9,7.18111558552232
"10010","nM28","nM28","4/16/2015","28","28","44","GR","RRA","GRxRR","Gos","M"," TRUE"," 0","GRxRRA",1000,"Observed",53.4,2.47938871923154
"10017","nM29","nM29","4/16/2015","29","29","44","GR","RRA","GRxRR","Gos","F","FALSE"," 0","GRxRRA",1000,"Observed",115.45,6.9242138067874
"10044","nM2","nM2","4/28/2015"," 2"," 2","42","GR","RRA","GRxRR","Gos","F","FALSE"," 0","GRxRRA",1000,"Observed",31.8,2.56699701679034
"10057","nM30","nM30","4/16/2015","30","16","44","GR","RRA","GRxRR","Gos","M","FALSE"," 0","GRxRRA",1000,"Observed",171.85,6.13252759772364
"10077","nM32","nM32","4/16/2015","32","18","44","GR","RRA","GRxRR","Gos","M","FALSE"," 1","GRxRRA",1000,"Observed",81.7,6.54619214344854
"10095","nM33","nM33","4/16/2015","33","19","44","GR","RRA","GRxRR","Gos","M","FALSE"," 0","GRxRRA",1000,"Observed",184.65,8.45592286973736
"10109","nM34","nM34","4/16/2015","34","20","44","GR","RRA","GRxRR","Gos","M"," TRUE"," 1","GRxRRA",1000,"Observed",83.2,4.1371233331488
"10140","nM4","nM4","4/28/2015"," 4"," 4","42","GR","RRA","GRxRR","Gos","F","FALSE"," 0","GRxRRA",1000,"Observed",72.35,5.0395801830165
"10154","nM5","nM5","4/28/2015"," 5"," 5","42","GR","RRA","GRxRR","Gos","F","FALSE"," 0","GRxRRA",1000,"Observed",73.1,4.68929351653429
"10170","nM6","nM6","4/28/2015"," 6"," 6","42","GR","RRA","GRxRR","Gos","M","FALSE"," 0","GRxRRA",1000,"Observed",36.5,4.40693233798511
"10202","nM7","nM7","4/28/2015"," 7"," 7","42","GR","RRA","GRxRR","Gos","M","FALSE"," 0","GRxRRA",1000,"Observed",23.5,3.30071762532109
"10228","nM9","nM9","4/28/2015"," 9"," 9","42","GR","RRA","GRxRR","Gos","F","FALSE"," 1","GRxRRA",1000,"Observed",32,3.30868076747404
"10254","nN10","nN10","5/27/2015","10","10","43","GRA","RRA","GRxRR","Gos","F","FALSE"," 0","GRAxRRA",1000,"Observed",54.8,4.76389933165104
"10286","nN11","nN11","5/27/2015","11","11","43","GRA","RRA","GRxRR","Gos","F","FALSE"," 0","GRAxRRA",1000,"Observed",68.1,5.72069189779293
"10349","nN12","nN12","5/27/2015","12","12","43","GRA","RRA","GRxRR","Gos","M","FALSE"," 0","GRAxRRA",1000,"Observed",95.3,6.19932084565466
"10363","nN13","nN13","5/27/2015","13","13","43","GRA","RRA","GRxRR","Gos","M","FALSE"," 0","GRAxRRA",1000,"Observed",141.35,9.26382324165523
"10392","nN14","nN14","5/27/2015","14","14","43","GRA","RRA","GRxRR","Gos","M","FALSE"," 0","GRAxRRA",1000,"Observed",116.7,5.54503096664506
"10420","nN15","nN15","5/27/2015","15","15","43","GRA","RRA","GRxRR","Gos","F","FALSE"," 0","GRAxRRA",1000,"Observed",185.7,7.03450144120504
"10437","nN17","nN17","5/27/2015","17","17","43","GRA","RRA","GRxRR","Gos","F","FALSE"," 0","GRAxRRA",1000,"Observed",82.8,7.38846896753384
"10463","nN18","nN18","5/27/2015","18","18","43","GRA","RRA","GRxRR","Gos","M","FALSE"," 0","GRAxRRA",1000,"Observed",20.8,3.07108758379966
"10476","nN19","nN19","5/27/2015","19","19","43","GRA","RRA","GRxRR","Gos","F","FALSE"," 0","GRAxRRA",1000,"Observed",89.85,5.91407776322511
"10488","nN1","nN1","5/27/2015"," 1"," 1","43","GRA","RRA","GRxRR","Gos","F","FALSE"," 0","GRAxRRA",1000,"Observed",51.3,4.62373738099614
"10525","nN2","nN2","5/27/2015"," 2"," 2","43","GRA","RRA","GRxRR","Gos","M","FALSE"," 0","GRAxRRA",1000,"Observed",97.35,6.27673230439634
"10558","nN4","nN4","5/27/2015"," 4"," 4","43","GRA","RRA","GRxRR","Gos","F","FALSE"," 0","GRAxRRA",1000,"Observed",77.6,4.69490205043278
"10649","nN5","nN5","5/27/2015"," 5"," 5","43","GRA","RRA","GRxRR","Gos","F","FALSE"," 0","GRAxRRA",1000,"Observed",55.45,4.94682247827623
"10685","nN6","nN6","5/27/2015"," 6"," 6","43","GRA","RRA","GRxRR","Gos","F","FALSE"," 0","GRAxRRA",1000,"Observed",53.75,5.7662812973354
"10716","nN7","nN7","5/27/2015"," 7"," 7","43","GRA","RRA","GRxRR","Gos","F","FALSE"," 0","GRAxRRA",1000,"Observed",25.55,3.01705677423335
